"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)","Mapping: FHIR","Mapping: RIM Mapping"
"vaccinationCertificate","","","",1,1,"","","","","EU Vaccination Certificate","EU Vaccination Certificate content","","","","","","","","","",,,,,"",,,,"Element",0,*,"ele-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
eu-dgc-1:If no Person identifier is provided then the date of birth shall be valued {identifier.exists() or birthDate.exists()}","n/a"
"vaccinationCertificate.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"","","n/a"
"vaccinationCertificate.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}","n/a"
"vaccinationCertificate.subject","","","",1,1,"","","","BackboneElement {[]} {[]}
","Person identification","Person identification","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.subject",1,1,"","","Composition.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Composition-svc').subject","Immunization.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Immunization-svc').patient"
"vaccinationCertificate.subject.name","","","",1,*,"","","","HumanName {[]} {[]}
","Person name","The legal name of the vaccinated person","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.subject.name",1,*,"","","Patient.conformsTo('http://hl7.org/fhir/uv/ips/StructureDefinition/Patient-uv-ips').name"
"vaccinationCertificate.subject.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Person identifier","An identifier of the vaccinated person, according to the policies applicable in each country. It should be captured what type of identifier is used. Examples: citizen ID card or identifier within the health system/IIS/e-registry.","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.subject.identifier",0,*,"","","Patient.conformsTo('http://hl7.org/fhir/uv/ips/StructureDefinition/Patient-uv-ips').identifier"
"vaccinationCertificate.subject.sex","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Sex","Administrative gender","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.subject.sex",0,1,"","","Patient.conformsTo('http://hl7.org/fhir/uv/ips/StructureDefinition/Patient-uv-ips').gender"
"vaccinationCertificate.subject.birthDate","","","",0,1,"","","","dateTime {[]} {[]}
","Person date of birth","Vaccinated person’s date of birth. Mandatory if no Person identifier is provided.","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.subject.birthDate",0,1,"","","Patient.conformsTo('http://hl7.org/fhir/uv/ips/StructureDefinition/Patient-uv-ips').birthDate"
"vaccinationCertificate.vaccination","","","",1,*,"","","","BackboneElement {[]} {[]}
","Vaccination / prophylaxis information","Vaccination / prophylaxis information","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.vaccination",1,*,"","","Immunization.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Immunization-svc')"
"vaccinationCertificate.vaccination.targetDisease","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Disease or agent targeted","Disease or agent that the vaccination provides protection against","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.vaccination.targetDisease",0,*,"","","Immunization.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Immunization-svc').protocolApplied.targetDisease"
"vaccinationCertificate.vaccination.vaccineCode","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Vaccine or prophylaxis","Generic description of the vaccine/Vaccine component(s).
Example:
J07BX03 covid-19 vaccines (temporary code, to be implemented in ATC 2022)
1119349007 | COVID-19 mRNA vaccine |
1119305005 | COVID-19 antigen vaccine |","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.vaccination.vaccineCode",0,*,"","","Immunization.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Immunization-svc').vaccineCode"
"vaccinationCertificate.vaccination.vaccineProductName","","","",0,*,"","","","string {[]} {[]}
","Vaccine medicinal product  ","Medicinal product name
Example: 
COMIRNATY concentrate for dispersion for injection  ","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.vaccination.vaccineProductName",0,*,"","","Immunization.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Immunization-svc').vaccineCode.text"
"vaccinationCertificate.vaccination.vaccineMarketingAuthorizationHolder","","","",0,1,"","","","string {[]} {[]}
","Marketing Authorization Holder","Marketing Authorisation Holder","","","","","","","","","",,,,,"",,,,"vaccinationCertificate.vaccination.vaccineMarketingAuthorizationHolder",0,1,"","","Immunization.conformsTo('http://hl7.eu/fhir/ig/dgc/StructureDefinition/Immunization-svc').manufacturer"
